year,mlda
1982,19
1983,19
1984,19
1985,19.67000008
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,18.5
1983,19.25
1984,20
1985,20.32999992
1986,21
1987,21
1988,21
1982,20
1983,20
1984,21
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,20
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19.25
1986,20.25
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19
1986,19
1987,20.5
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19
1986,20
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,18
1983,18
1984,18
1985,18
1986,18
1987,20.5
1988,21
1982,20
1983,20
1984,20
1985,20.5
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,20
1983,20
1984,20
1985,20.5
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19
1986,19.67000008
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19
1986,19
1987,20.32999992
1988,21
1982,20
1983,20
1984,20
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,20
1983,20
1984,20
1985,20
1986,20.5
1987,21
1988,21
1982,19
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19.15999985
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,20
1983,20
1984,20.5
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19.67000008
1985,21
1986,21
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19
1986,19.67000008
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,18
1983,18
1984,18
1985,18
1986,19.5
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,21
1983,21
1984,21
1985,21
1986,21
1987,21
1988,21
1982,18
1983,18.5
1984,19
1985,19
1986,19.67000008
1987,21
1988,21
1982,18
1983,18
1984,18.5
1985,19
1986,19.67000008
1987,21
1988,21
1982,19
1983,19
1984,19
1985,19
1986,19
1987,19
1988,19.5
