MinPrice,EngineSize
12.9,1.8
29.2,3.2
25.9,2.8
30.8,2.8
23.7,3.5
14.2,2.2
19.9,3.8
22.6,5.7
26.3,3.8
33,4.9
37.5,4.6
8.5,2.2
11.4,2.2
13.4,3.4
13.4,2.2
14.7,3.8
14.7,4.3
18,5
34.6,5.7
18.4,3.3
14.5,3
29.5,3.3
7.9,1.5
8.4,2.2
11.9,2.5
13.6,3
14.8,2.5
18.5,3
7.9,1.5
17.5,3.5
6.9,1.3
8.4,1.8
10.4,2.3
10.8,2.3
12.8,2
14.5,3
15.6,3
20.1,4.6
6.7,1
11.5,1.6
17,2.3
8.4,1.5
13.8,2.2
6.8,1.5
9,1.8
9.1,1.5
12.4,2
45.4,4.5
27.5,3
34.7,3
33.3,3.8
34.4,4.6
7.4,1.6
10.9,1.8
14.3,2.5
16.6,3
32.5,1.3
29,2.3
43.8,3.2
13.3,1.6
14.9,3.8
7.7,1.5
22.4,3
8.7,1.6
13,2.4
16.7,3
21,3
13,2.3
14.2,2.2
19.5,3.8
19.5,3.8
11.4,1.8
8.2,1.6
9.4,2
14,3.4
15.4,3.4
19.4,3.8
20.3,2.1
9.2,1.9
7.3,1.2
10.5,1.8
16.3,2.2
7.3,1.3
7.8,1.5
14.2,2.2
15.2,2.2
18.9,2.4
8.7,1.8
16.6,2.5
17.6,2
22.9,2.8
21.8,2.3
24.8,2.4
