median,quintile4
26764.14288,44223
26177.63244,42196
25809.27967,42361
27432.3534,43986
28258.04432,44376
29270.59258,46049
31649.74701,49376
30719.05409,48969
32842.72104,51577
34868.81291,54454
34768.24804,53616
34445.14982,54230
36331.92683,57786
37499.039,59705
37771.15471,60689
38780.73496,63183
39957.09341,65400
41568.18467,66023
43408.91167,68842
45879.92289,72151
46948.34304,74533
49318.17874,77504
51467.04289,81675
51164.78892,81957
51066.67733,81990
53666.96481,87171
54747.57649,88933
53976.71479,87462
52646.56356,85961
54088.91544,88105
54977.55744,90067
56560.17367,93021
56888.02374,93237
55285.68282,92325
54259.36767,91567
53364.59451,91615
53556.51719,92345
55412.87776,95904
56053.55361,98146
58150.73394,101080
58859.29923,103113
59213.69034,104267
60430.72657,106470
59508.85216,104719
58168.1476,103562
57938.04087,102699
57511.15822,104515
58761.00548,107239
60134.62873,108101
61011.86583,109752
62666.93945,114112
64642.57396,117736
66669.59708,121311
66726.74465,121832
65753.72736,122105
65212.92993,120571
65273.85189,122595
64968.06363,121557
65221.30469,121260
65877.81487,124301
67480.3798,124734
64862.01185,120723
63456.30415,120471
62762.68869,119463
61572.84308,118286
61730.65644,119001
