speced,pctel
14.60000038,0
17.39999962,1.246105909
12.10000038,0
21.10000038,0.322580636
16.79999924,0
17.20000076,3.921568632
11.30000019,0
20.39999962,2.702702761
13.89999962,0
13.19999981,0.375234514
11.10000038,0
13.30000019,0
16.79999924,0
14.89999962,1.003344536
17.20000076,0
20,0
15.10000038,2.173913002
19.60000038,0
16.60000038,0
17.29999924,0
14.69999981,0
21.10000038,10.79801655
12.19999981,0
9.100000381,0
12.89999962,0
19.89999962,0
17.39999962,0.239234447
14.5,0.74626863
18.5,0
14.39999962,1.754385948
18.79999924,0
20.39999962,2.5
15.30000019,1
25.29999924,5.392157078
18.10000038,0.436681211
13.89999962,0
20.70000076,0
11.5,5.263157845
14.60000038,0.221729487
11.39999962,9.66183567
18.60000038,2.398524046
17,0
18.70000076,0.704225361
17.10000038,0
11.5,0.446428567
18.70000076,0
14.89999962,0.340136051
13.60000038,0.632911384
16.5,1.25
14,0
13.89999962,0
17.70000076,0
16.70000076,1.18694365
15.10000038,0
12.30000019,0
26,0
13.69999981,0
17,1.35135138
16.79999924,0
17.89999962,0
13.39999962,0
16.60000038,1.12994349
14.19999981,0
15.39999962,3.680336475
12.5,0.246305421
15.69999981,9.919028282
17.70000076,0.421940923
16.39999962,8.589951515
13.60000038,0
22.20000076,0
16.70000076,0
11.10000038,0
17.39999962,0
14.10000038,0
14.69999981,0
17.89999962,0
20,0
12,0
18.20000076,0
14,0
11,0
16.89999962,0
14.5,0
13.80000019,0
18,0
13.80000019,0
21.20000076,0
17.70000076,24.493927
17.79999924,0
15.10000038,0
21.20000076,0.884955764
17.39999962,0
13.19999981,0
15,0
15.10000038,0
20.29999924,0
10.69999981,14.83457851
19.70000076,0
15.80000019,0
18.10000038,1.538461566
19.10000038,0.594059408
13.10000038,0
17.89999962,0.649350643
14.19999981,0
11.30000019,0
18,0.888888896
13.30000019,16.19771957
19.5,0
11.39999962,0
16.29999924,6.311992645
12.30000019,0
17.60000038,3.562945366
11.10000038,0
16.79999924,0.591715991
15.60000038,0.423728824
12.10000038,0
21.60000038,3.40314126
13,0.28169015
15.39999962,0
12.69999981,0
11.89999962,0
16.70000076,2.288329601
17.79999924,0
16.60000038,0.327868849
13.89999962,1.578947425
15.69999981,0
18.29999924,0
18,1.253918529
14.89999962,0
17.20000076,0
19.20000076,0.819672108
20.29999924,0
34.29999924,0
15.30000019,0
14.89999962,0.299401194
15.10000038,3.070539474
12.19999981,0.429184556
15.19999981,1.092896223
14.19999981,0
18.89999962,0
13.30000019,0.536193013
14.89999962,0.251889169
10.80000019,0
12.89999962,0.930232584
18.29999924,1.724137902
14.69999981,0.456620991
16.5,0
17,0
12.5,0
16.89999962,0.660066009
18,0
23.20000076,0
15.5,4.022988319
13.10000038,0
12.30000019,1.74757278
13.39999962,0
12.19999981,0
22.10000038,1.162790656
19.70000076,12.24489784
11.80000019,0
11.60000038,0
13.19999981,1.532567024
12.69999981,0
14.39999962,0.377358496
8.100000381,0
25,0
15.5,0.564971745
18.20000076,0
19.70000076,5.74162674
22.39999962,0
13.80000019,1.234567881
15.5,0.724637687
22.79999924,1.382488489
17.60000038,6.87303257
13.30000019,0.836820066
17.10000038,0.280112058
11.69999981,0
13.30000019,0
14.10000038,11.11111069
16,0
15.19999981,0
15,0
19.89999962,1.716068625
12.69999981,0.842696607
13.19999981,0
9.600000381,0
11.80000019,0
15.19999981,0
14.5,0
15.89999962,0
12.60000038,0
15,0
16.89999962,2.949061632
19.10000038,0
13.80000019,0
25.5,2.673796892
14.5,0
24.10000038,1.257861614
16.39999962,0
11.10000038,0
13.80000019,0
19.60000038,0
17.5,2.816901445
13.69999981,1.090909123
20.5,1.701323271
10.39999962,0.304878056
16,0
15.19999981,0
11.69999981,0
19.89999962,0.495049506
18.20000076,0.198019803
16.70000076,0
13.10000038,1.190476179
14.19999981,0
22.29999924,0
11.10000038,0.787401557
20.89999962,2.512562752
16.20000076,0
17.79999924,3.080082178
11.69999981,0
